Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
353,705,1718402736.555289,1718402736.563057,TCP,192.168.1.134,44104,192.168.1.133,1883,,P,T0886,1.0,400.0
,706,1718402736.555475,1718402736.563112,TCP,192.168.1.133,1883,192.168.1.134,44104,,L,,0.0,0.0
354,707,1718402736.555502,1718402736.565832,TCP,192.168.1.134,44106,192.168.1.133,1883,,P,T0886,1.0,400.0
,708,1718402736.555527,1718402736.565858,TCP,192.168.1.133,1883,192.168.1.134,44106,,L,,0.0,0.0
355,709,1718402736.555502,1718402736.565890,TCP,192.168.1.134,44112,192.168.1.133,1883,,P,T0886,1.0,400.0
,710,1718402736.555554,1718402736.565898,TCP,192.168.1.133,1883,192.168.1.134,44112,,L,,0.0,0.0
356,711,1718402736.556600,1718402736.565890,TCP,192.168.1.134,44116,192.168.1.133,1883,,P,T0886,1.0,400.0
,712,1718402736.556647,1718402736.565911,TCP,192.168.1.133,1883,192.168.1.134,44116,,L,,0.0,0.0
357,713,1718402736.556670,1718402736.565890,TCP,192.168.1.134,44124,192.168.1.133,1883,,P,T0886,1.0,400.0
,714,1718402736.556677,1718402736.565921,TCP,192.168.1.133,1883,192.168.1.134,44124,,L,,0.0,0.0
358,715,1718402736.556670,1718402736.565935,TCP,192.168.1.134,44130,192.168.1.133,1883,,P,T0886,1.0,400.0
,716,1718402736.556690,1718402736.565945,TCP,192.168.1.133,1883,192.168.1.134,44130,,L,,0.0,0.0
359,717,1718402736.556670,1718402736.565935,TCP,192.168.1.134,44144,192.168.1.133,1883,,P,T0886,1.0,400.0
,718,1718402736.556704,1718402736.565955,TCP,192.168.1.133,1883,192.168.1.134,44144,,L,,0.0,0.0
360,719,1718402736.556670,1718402736.565935,TCP,192.168.1.134,44150,192.168.1.133,1883,,P,T0886,1.0,400.0
,720,1718402736.556717,1718402736.565965,TCP,192.168.1.133,1883,192.168.1.134,44150,,L,,0.0,0.0
361,721,1718402736.560061,1718402736.570997,TCP,192.168.1.134,44156,192.168.1.133,1883,,P,T0886,1.0,400.0
,722,1718402736.560129,1718402736.571033,TCP,192.168.1.133,1883,192.168.1.134,44156,,L,,0.0,0.0
362,723,1718402736.563057,1718402736.572044,TCP,192.168.1.134,44166,192.168.1.133,1883,,P,T0886,1.0,400.0
,724,1718402736.563103,1718402736.572054,TCP,192.168.1.133,1883,192.168.1.134,44166,,L,,0.0,0.0
363,725,1718402736.563057,1718402736.572866,TCP,192.168.1.134,44168,192.168.1.133,1883,,P,T0886,1.0,400.0
,726,1718402736.563122,1718402736.572887,TCP,192.168.1.133,1883,192.168.1.134,44168,,L,,0.0,0.0
364,727,1718402736.565831,1718402736.572866,TCP,192.168.1.134,44184,192.168.1.133,1883,,P,T0886,1.0,400.0
,728,1718402736.565871,1718402736.572900,TCP,192.168.1.133,1883,192.168.1.134,44184,,L,,0.0,0.0
365,729,1718402736.565890,1718402736.573003,TCP,192.168.1.134,44196,192.168.1.133,1883,,P,T0886,1.0,400.0
,730,1718402736.565905,1718402736.573025,TCP,192.168.1.133,1883,192.168.1.134,44196,,L,,0.0,0.0
366,731,1718402736.565890,1718402736.573003,TCP,192.168.1.134,44210,192.168.1.133,1883,,P,T0886,1.0,400.0
,732,1718402736.565917,1718402736.573040,TCP,192.168.1.133,1883,192.168.1.134,44210,,L,,0.0,0.0
367,733,1718402736.565935,1718402736.576279,TCP,192.168.1.134,44222,192.168.1.133,1883,,P,T0886,1.0,400.0
,734,1718402736.565940,1718402736.576292,TCP,192.168.1.133,1883,192.168.1.134,44222,,L,,0.0,0.0
368,735,1718402736.565935,1718402736.576279,TCP,192.168.1.134,44234,192.168.1.133,1883,,P,T0886,1.0,400.0
,736,1718402736.565951,1718402736.576314,TCP,192.168.1.133,1883,192.168.1.134,44234,,L,,0.0,0.0
369,737,1718402736.565935,1718402736.578945,TCP,192.168.1.134,44236,192.168.1.133,1883,,P,T0886,1.0,400.0
,738,1718402736.565961,1718402736.578984,TCP,192.168.1.133,1883,192.168.1.134,44236,,L,,0.0,0.0
370,739,1718402736.565935,1718402736.578945,TCP,192.168.1.134,44248,192.168.1.133,1883,,P,T0886,1.0,400.0
,740,1718402736.566073,1718402736.579042,TCP,192.168.1.133,1883,192.168.1.134,44248,,L,,0.0,0.0
371,741,1718402736.570998,1718402736.582419,TCP,192.168.1.134,44252,192.168.1.133,1883,,P,T0886,1.0,400.0
,742,1718402736.571045,1718402736.582528,TCP,192.168.1.133,1883,192.168.1.134,44252,,L,,0.0,0.0
372,743,1718402736.572866,1718402736.584131,TCP,192.168.1.134,44268,192.168.1.133,1883,,P,T0886,1.0,400.0
,744,1718402736.572876,1718402736.584161,TCP,192.168.1.133,1883,192.168.1.134,44268,,L,,0.0,0.0
373,745,1718402736.572866,1718402736.584131,TCP,192.168.1.134,44274,192.168.1.133,1883,,P,T0886,1.0,400.0
,746,1718402736.572895,1718402736.584189,TCP,192.168.1.133,1883,192.168.1.134,44274,,L,,0.0,0.0
374,747,1718402736.573003,1718402736.584210,TCP,192.168.1.134,44288,192.168.1.133,1883,,P,T0886,1.0,400.0
,748,1718402736.573011,1718402736.584214,TCP,192.168.1.133,1883,192.168.1.134,44288,,L,,0.0,0.0
375,749,1718402736.573003,1718402736.584210,TCP,192.168.1.134,44292,192.168.1.133,1883,,P,T0886,1.0,400.0
,750,1718402736.573035,1718402736.584238,TCP,192.168.1.133,1883,192.168.1.134,44292,,L,,0.0,0.0
376,751,1718402736.576141,1718402736.589112,TCP,192.168.1.134,44294,192.168.1.133,1883,,P,T0886,1.0,400.0
,752,1718402736.576168,1718402736.589131,TCP,192.168.1.133,1883,192.168.1.134,44294,,L,,0.0,0.0
377,753,1718402736.576279,1718402736.589112,TCP,192.168.1.134,44302,192.168.1.133,1883,,P,T0886,1.0,400.0
,754,1718402736.576308,1718402736.589164,TCP,192.168.1.133,1883,192.168.1.134,44302,,L,,0.0,0.0
378,755,1718402736.576279,1718402736.589112,TCP,192.168.1.134,44308,192.168.1.133,1883,,P,T0886,1.0,400.0
,756,1718402736.576320,1718402736.589174,TCP,192.168.1.133,1883,192.168.1.134,44308,,L,,0.0,0.0
379,757,1718402736.578945,1718402736.589181,TCP,192.168.1.134,44324,192.168.1.133,1883,,P,T0886,1.0,400.0
,758,1718402736.579031,1718402736.589192,TCP,192.168.1.133,1883,192.168.1.134,44324,,L,,0.0,0.0
380,759,1718402736.578945,1718402736.589226,TCP,192.168.1.134,44330,192.168.1.133,1883,,P,T0886,1.0,400.0
,760,1718402736.579049,1718402736.589239,TCP,192.168.1.133,1883,192.168.1.134,44330,,L,,0.0,0.0
381,761,1718402736.582542,1718402736.589226,TCP,192.168.1.134,44338,192.168.1.133,1883,,P,T0886,1.0,400.0
,762,1718402736.582552,1718402736.589358,TCP,192.168.1.133,1883,192.168.1.134,44338,,L,,0.0,0.0
382,763,1718402736.584131,1718402736.593370,TCP,192.168.1.134,44352,192.168.1.133,1883,,P,T0886,1.0,400.0
,764,1718402736.584175,1718402736.593420,TCP,192.168.1.133,1883,192.168.1.134,44352,,L,,0.0,0.0
383,765,1718402736.584131,1718402736.593430,TCP,192.168.1.134,44360,192.168.1.133,1883,,P,T0886,1.0,400.0
,766,1718402736.584198,1718402736.593446,TCP,192.168.1.133,1883,192.168.1.134,44360,,L,,0.0,0.0
384,767,1718402736.584210,1718402736.593430,TCP,192.168.1.134,44370,192.168.1.133,1883,,P,T0886,1.0,400.0
,768,1718402736.584237,1718402736.593457,TCP,192.168.1.133,1883,192.168.1.134,44370,,L,,0.0,0.0
385,769,1718402736.585015,1718402736.594559,TCP,192.168.1.134,44384,192.168.1.133,1883,,P,T0886,1.0,400.0
,770,1718402736.585024,1718402736.594612,TCP,192.168.1.133,1883,192.168.1.134,44384,,L,,0.0,0.0
386,771,1718402736.589112,1718402736.598104,TCP,192.168.1.134,44394,192.168.1.133,1883,,P,T0886,1.0,400.0
,772,1718402736.589158,1718402736.598145,TCP,192.168.1.133,1883,192.168.1.134,44394,,L,,0.0,0.0
387,773,1718402736.589112,1718402736.598186,TCP,192.168.1.134,44406,192.168.1.133,1883,,P,T0886,1.0,400.0
,774,1718402736.589170,1718402736.598201,TCP,192.168.1.133,1883,192.168.1.134,44406,,L,,0.0,0.0
388,775,1718402736.589181,1718402736.598186,TCP,192.168.1.134,44408,192.168.1.133,1883,,P,T0886,1.0,400.0
,776,1718402736.589186,1718402736.598217,TCP,192.168.1.133,1883,192.168.1.134,44408,,L,,0.0,0.0
389,777,1718402736.589181,1718402736.598186,TCP,192.168.1.134,44412,192.168.1.133,1883,,P,T0886,1.0,400.0
,778,1718402736.589198,1718402736.598231,TCP,192.168.1.133,1883,192.168.1.134,44412,,L,,0.0,0.0
390,779,1718402736.589226,1718402736.598250,TCP,192.168.1.134,44424,192.168.1.133,1883,,P,T0886,1.0,400.0
,780,1718402736.589245,1718402736.598262,TCP,192.168.1.133,1883,192.168.1.134,44424,,L,,0.0,0.0
391,781,1718402736.591608,1718402736.598496,TCP,192.168.1.134,44426,192.168.1.133,1883,,P,T0886,1.0,400.0
,782,1718402736.591642,1718402736.598505,TCP,192.168.1.133,1883,192.168.1.134,44426,,L,,0.0,0.0
392,783,1718402736.593430,1718402736.601999,TCP,192.168.1.134,44430,192.168.1.133,1883,,P,T0886,1.0,400.0
,784,1718402736.593440,1718402736.602021,TCP,192.168.1.133,1883,192.168.1.134,44430,,L,,0.0,0.0
393,785,1718402736.593430,1718402736.601999,TCP,192.168.1.134,44432,192.168.1.133,1883,,P,T0886,1.0,400.0
,786,1718402736.593452,1718402736.602033,TCP,192.168.1.133,1883,192.168.1.134,44432,,L,,0.0,0.0
394,787,1718402736.594559,1718402736.602042,TCP,192.168.1.134,44448,192.168.1.133,1883,,P,T0886,1.0,400.0
,788,1718402736.594592,1718402736.602045,TCP,192.168.1.133,1883,192.168.1.134,44448,,L,,0.0,0.0
395,789,1718402736.594559,1718402736.602042,TCP,192.168.1.134,44450,192.168.1.133,1883,,P,T0886,1.0,400.0
,790,1718402736.594626,1718402736.602050,TCP,192.168.1.133,1883,192.168.1.134,44450,,L,,0.0,0.0
396,791,1718402736.598104,1718402736.605392,TCP,192.168.1.134,44464,192.168.1.133,1883,,P,T0886,1.0,400.0
,792,1718402736.598164,1718402736.605416,TCP,192.168.1.133,1883,192.168.1.134,44464,,L,,0.0,0.0
397,793,1718402736.598186,1718402736.605392,TCP,192.168.1.134,44470,192.168.1.133,1883,,P,T0886,1.0,400.0
,794,1718402736.598210,1718402736.605433,TCP,192.168.1.133,1883,192.168.1.134,44470,,L,,0.0,0.0
398,795,1718402736.598186,1718402736.605489,TCP,192.168.1.134,44474,192.168.1.133,1883,,P,T0886,1.0,400.0
,796,1718402736.598225,1718402736.605499,TCP,192.168.1.133,1883,192.168.1.134,44474,,L,,0.0,0.0
399,797,1718402736.598250,1718402736.605489,TCP,192.168.1.134,44480,192.168.1.133,1883,,P,T0886,1.0,400.0
,798,1718402736.598255,1718402736.605512,TCP,192.168.1.133,1883,192.168.1.134,44480,,L,,0.0,0.0
400,799,1718402736.598250,1718402736.605489,TCP,192.168.1.134,44490,192.168.1.133,1883,,P,T0886,1.0,400.0
,800,1718402736.598269,1718402736.605520,TCP,192.168.1.133,1883,192.168.1.134,44490,,L,,0.0,0.0
