Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
2510,2625,1421154218.110387,1421154218.110387,TCP,10.200.1.162,36180,10.200.1.18,1033,,L,,0.0,0.0
2511,2626,1421154218.302388,1421154218.302388,TCP,10.200.1.162,36178,10.200.1.18,2007,,L,,0.0,0.0
2512,2627,1421154218.302612,1421154218.302612,TCP,10.200.1.162,36180,10.200.1.18,15004,,L,,0.0,0.0
2513,2628,1421154218.302776,1421154218.302776,TCP,10.200.1.162,36178,10.200.1.18,3323,,L,,0.0,0.0
2514,2629,1421154218.630237,1421154218.630237,TCP,10.200.1.162,36180,10.200.1.18,3878,,L,,0.0,0.0
2515,2630,1421154218.630269,1421154218.630269,TCP,10.200.1.162,36179,10.200.1.18,10629,,L,,0.0,0.0
2516,2631,1421154218.630291,1421154218.630291,TCP,10.200.1.162,36179,10.200.1.18,20005,,L,,0.0,0.0
2517,2632,1421154218.720621,1421154218.720621,TCP,10.200.1.162,36179,10.200.1.18,5950,,L,,0.0,0.0
2518,2633,1421154218.730120,1421154218.730120,TCP,10.200.1.162,36179,10.200.1.18,2007,,L,,0.0,0.0
2519,2634,1421154219.194557,1421154219.194557,TCP,10.200.1.162,36178,10.200.1.18,513,,L,,0.0,0.0
2520,2635,1421154219.194572,1421154219.194572,TCP,10.200.1.162,36179,10.200.1.18,3323,,L,,0.0,0.0
2521,2636,1421154219.195887,1421154219.195887,TCP,10.200.1.162,36180,10.200.1.18,10629,,L,,0.0,0.0
2522,2637,1421154219.195904,1421154219.195904,TCP,10.200.1.162,36180,10.200.1.18,20005,,L,,0.0,0.0
2523,2638,1421154219.195972,1421154219.195972,TCP,10.200.1.162,36180,10.200.1.18,5950,,L,,0.0,0.0
2524,2639,1421154219.198397,1421154219.198397,TCP,10.200.1.162,36180,10.200.1.18,2007,,L,,0.0,0.0
2525,2640,1421154219.198398,1421154219.435589,TCP,10.200.1.162,36279,10.200.1.18,139,,L,,0.0,0.0
,2641,1421154219.198941,1421154219.198941,TCP,10.200.1.18,139,10.200.1.162,36279,,L,,0.0,0.0
2526,2642,1421154219.256978,1421154219.256978,TCP,10.200.1.162,36179,10.200.1.18,513,,L,,0.0,0.0
2527,2643,1421154219.256990,1421154219.256990,TCP,10.200.1.162,36180,10.200.1.18,3323,,L,,0.0,0.0
2528,2644,1421154219.458988,1421154219.458988,TCP,10.200.1.162,36178,10.200.1.18,10010,,L,,0.0,0.0
2529,2645,1421154219.458989,1421154219.458989,TCP,10.200.1.162,36178,10.200.1.18,1183,,L,,0.0,0.0
2530,2646,1421154219.458993,1421154219.458993,TCP,10.200.1.162,36178,10.200.1.18,617,,L,,0.0,0.0
2531,2647,1421154219.656076,1421154219.656076,TCP,10.200.1.162,36178,10.200.1.18,777,,L,,0.0,0.0
2532,2648,1421154219.698122,1421154219.698122,TCP,10.200.1.162,36180,10.200.1.18,513,,L,,0.0,0.0
2533,2649,1421154219.854978,1421154219.854978,TCP,10.200.1.162,36178,10.200.1.18,4848,,L,,0.0,0.0
2534,2650,1421154219.884227,1421154219.884227,TCP,10.200.1.162,36179,10.200.1.18,1183,,L,,0.0,0.0
2535,2651,1421154219.884972,1421154219.884972,TCP,10.200.1.162,36179,10.200.1.18,617,,L,,0.0,0.0
2536,2652,1421154219.884981,1421154219.884981,TCP,10.200.1.162,36179,10.200.1.18,10010,,L,,0.0,0.0
2537,2653,1421154220.141100,1421154220.141100,TCP,10.200.1.162,36179,10.200.1.18,777,,L,,0.0,0.0
2538,2654,1421154220.271823,1421154220.271823,TCP,10.200.1.45,47073,10.200.1.18,5033,,L,,0.0,0.0
2539,2655,1421154220.380568,1421154220.380568,TCP,10.200.1.45,47074,10.200.1.18,5033,,L,,0.0,0.0
2540,2656,1421154220.486900,1421154220.486900,TCP,10.200.1.45,47073,10.200.1.18,13783,,L,,0.0,0.0
2541,2657,1421154220.506358,1421154220.506358,TCP,10.200.1.162,36178,10.200.1.18,9500,,L,,0.0,0.0
2542,2658,1421154220.592842,1421154220.592842,TCP,10.200.1.45,47074,10.200.1.18,13783,,L,,0.0,0.0
2543,2659,1421154220.604928,1421154220.604928,TCP,10.200.1.162,36180,10.200.1.18,1183,,L,,0.0,0.0
2544,2660,1421154220.606311,1421154220.606311,TCP,10.200.1.162,36180,10.200.1.18,777,,L,,0.0,0.0
2545,2661,1421154220.700248,1421154220.700248,TCP,10.200.1.45,47073,10.200.1.18,6881,,L,,0.0,0.0
2546,2662,1421154220.805370,1421154220.805370,TCP,10.200.1.45,47074,10.200.1.18,6881,,L,,0.0,0.0
2547,2663,1421154220.914093,1421154220.914093,TCP,10.200.1.45,47073,10.200.1.18,2160,,L,,0.0,0.0
2548,2664,1421154221.023431,1421154221.023431,TCP,10.200.1.45,47074,10.200.1.18,2160,,L,,0.0,0.0
2549,2665,1421154221.129587,1421154221.129587,TCP,10.200.1.45,47073,10.200.1.18,3546,,L,,0.0,0.0
2550,2666,1421154221.234572,1421154221.234572,TCP,10.200.1.45,47074,10.200.1.18,3546,,L,,0.0,0.0
2551,2667,1421154221.317407,1421154221.887348,TCP,10.200.1.162,36280,10.200.1.18,139,,L,,0.0,0.0
,2668,1421154221.317963,1421154221.317963,TCP,10.200.1.18,139,10.200.1.162,36280,,L,,0.0,0.0
2552,2669,1421154221.340229,1421154221.340229,TCP,10.200.1.45,47094,10.200.1.18,5900,,L,,0.0,0.0
,2670,1421154221.340787,1421154230.326187,TCP,10.200.1.18,5900,10.200.1.45,47094,,L,,0.0,0.0
2553,2671,1421154221.403782,1421154221.403782,TCP,10.200.1.162,36179,10.200.1.18,9500,,L,,0.0,0.0
2554,2672,1421154221.695828,1421154230.689467,TCP,10.200.1.231,63429,10.200.1.18,2323,,L,,0.0,0.0
2555,2673,1421154221.886217,1421154221.886217,TCP,10.200.1.162,36180,10.200.1.18,6779,,L,,0.0,0.0
2556,2674,1421154221.887434,1421154221.887434,TCP,10.200.1.162,36180,10.200.1.18,9500,,L,,0.0,0.0
2557,2675,1421154222.392644,1421154225.421196,TCP,10.200.1.231,63455,10.200.1.18,9100,,L,,0.0,0.0
2558,2676,1421154223.108157,1421154223.108157,UDP,10.200.1.18,137,10.200.1.51,51539,,L,,0.0,0.0
2559,2677,1421154223.125533,1421154223.139811,TCP,10.200.1.51,50723,10.200.1.18,445,,L,,0.0,0.0
,2678,1421154223.126180,1421154223.132214,TCP,10.200.1.18,445,10.200.1.51,50723,,L,,0.0,0.0
2560,2679,1421154223.129793,1421154223.176728,TCP,10.200.1.51,50725,10.200.1.18,445,,L,,0.0,0.0
,2680,1421154223.130381,1421154223.173672,TCP,10.200.1.18,445,10.200.1.51,50725,,L,,0.0,0.0
2561,2681,1421154223.130026,1421154223.145468,TCP,10.200.1.51,50724,10.200.1.18,139,,L,,0.0,0.0
,2682,1421154223.130469,1421154223.130469,TCP,10.200.1.18,139,10.200.1.51,50724,,L,,0.0,0.0
2562,2683,1421154223.711414,1421154223.711414,TCP,10.200.1.162,36178,10.200.1.18,3269,,L,,0.0,0.0
2563,2684,1421154223.712869,1421154223.712869,TCP,10.200.1.162,36178,10.200.1.18,306,,L,,0.0,0.0
2564,2685,1421154223.732154,1421154223.732154,TCP,10.200.1.162,36179,10.200.1.18,306,,L,,0.0,0.0
2565,2686,1421154223.732166,1421154223.732166,TCP,10.200.1.162,36179,10.200.1.18,3269,,L,,0.0,0.0
2566,2687,1421154224.369083,1421154224.369083,TCP,10.200.1.162,36180,10.200.1.18,3269,,L,,0.0,0.0
2567,2688,1421154224.467369,1421154225.227794,TCP,10.200.1.162,36281,10.200.1.18,139,,L,,0.0,0.0
,2689,1421154224.467963,1421154224.467963,TCP,10.200.1.18,139,10.200.1.162,36281,,L,,0.0,0.0
2568,2690,1421154224.507346,1421154233.623827,TCP,10.200.1.231,63532,10.200.1.18,3300,,L,,0.0,0.0
2569,2691,1421154224.605165,1421154233.625081,TCP,10.200.1.231,63534,10.200.1.18,3300,,L,,0.0,0.0
2570,2692,1421154224.980980,1421154224.980980,UDP,10.200.1.18,137,10.200.1.252,62631,,L,,0.0,0.0
2571,2693,1421154224.984213,1421154225.032870,TCP,10.200.1.252,62693,10.200.1.18,445,,L,,0.0,0.0
,2694,1421154224.984958,1421154225.008490,TCP,10.200.1.18,445,10.200.1.252,62693,,L,,0.0,0.0
2572,2695,1421154224.984457,1421154225.034578,TCP,10.200.1.252,62694,10.200.1.18,139,,L,,0.0,0.0
,2696,1421154224.984961,1421154225.008515,TCP,10.200.1.18,139,10.200.1.252,62694,,L,,0.0,0.0
2573,2697,1421154225.000744,1421154225.303422,TCP,10.200.1.252,62701,10.200.1.18,445,,L,,0.0,0.0
,2698,1421154225.001345,1421154225.138691,TCP,10.200.1.18,445,10.200.1.252,62701,,L,,0.0,0.0
2574,2699,1421154225.265613,1421154225.265613,TCP,10.200.1.162,36178,10.200.1.18,427,,L,,0.0,0.0
2575,2700,1421154225.265657,1421154225.265657,TCP,10.200.1.162,36180,10.200.1.18,306,,L,,0.0,0.0
2576,2701,1421154225.267974,1421154225.267974,TCP,10.200.1.162,36178,10.200.1.18,5269,,L,,0.0,0.0
2577,2702,1421154225.277839,1421154225.277839,TCP,10.200.1.162,36178,10.200.1.18,500,,L,,0.0,0.0
2578,2703,1421154225.277849,1421154225.277849,TCP,10.200.1.162,36178,10.200.1.18,14000,,L,,0.0,0.0
2579,2704,1421154225.278794,1421154225.278794,TCP,10.200.1.162,36178,10.200.1.18,4045,,L,,0.0,0.0
2580,2705,1421154225.278808,1421154225.278808,TCP,10.200.1.162,36178,10.200.1.18,3017,,L,,0.0,0.0
2581,2706,1421154225.295387,1421154225.295387,TCP,10.200.1.162,36178,10.200.1.18,9418,,L,,0.0,0.0
2582,2707,1421154226.123802,1421154235.391772,TCP,10.200.1.231,63557,10.200.1.18,65129,,L,,0.0,0.0
2583,2708,1421154226.123887,1421154235.391795,TCP,10.200.1.231,63561,10.200.1.18,2111,,L,,0.0,0.0
2584,2709,1421154226.588240,1421154235.598568,TCP,10.200.1.231,63596,10.200.1.18,2111,,L,,0.0,0.0
2585,2710,1421154226.589369,1421154235.598558,TCP,10.200.1.231,63597,10.200.1.18,65129,,L,,0.0,0.0
2586,2711,1421154226.673803,1421154226.673803,TCP,10.200.1.162,36179,10.200.1.18,427,,L,,0.0,0.0
2587,2712,1421154226.675665,1421154226.675665,TCP,10.200.1.162,36179,10.200.1.18,14000,,L,,0.0,0.0
2588,2713,1421154226.677399,1421154226.677399,TCP,10.200.1.162,36179,10.200.1.18,500,,L,,0.0,0.0
2589,2714,1421154226.713386,1421154226.713386,TCP,10.200.1.162,36179,10.200.1.18,5269,,L,,0.0,0.0
2590,2715,1421154226.713725,1421154226.713725,TCP,10.200.1.162,36179,10.200.1.18,3017,,L,,0.0,0.0
2591,2716,1421154226.827471,1421154226.827471,TCP,10.200.1.162,36179,10.200.1.18,4045,,L,,0.0,0.0
2592,2717,1421154226.837705,1421154226.857735,TCP,10.200.1.162,36282,10.200.1.18,139,,L,,0.0,0.0
,2718,1421154226.838332,1421154226.838332,TCP,10.200.1.18,139,10.200.1.162,36282,,L,,0.0,0.0
2593,2719,1421154226.837834,1421154226.837834,TCP,10.200.1.162,36179,10.200.1.18,9418,,L,,0.0,0.0
2594,2720,1421154226.837855,1421154226.837855,TCP,10.200.1.162,36180,10.200.1.18,500,,L,,0.0,0.0
2595,2721,1421154226.837861,1421154226.837861,TCP,10.200.1.162,36180,10.200.1.18,427,,L,,0.0,0.0
2596,2722,1421154226.837864,1421154226.837864,TCP,10.200.1.162,36180,10.200.1.18,5269,,L,,0.0,0.0
2597,2723,1421154226.837885,1421154226.837885,TCP,10.200.1.162,36180,10.200.1.18,14000,,L,,0.0,0.0
2598,2724,1421154226.837889,1421154226.837889,TCP,10.200.1.162,36180,10.200.1.18,4045,,L,,0.0,0.0
2599,2725,1421154226.837955,1421154226.837955,TCP,10.200.1.162,36180,10.200.1.18,3017,,L,,0.0,0.0
2600,2726,1421154226.887818,1421154226.887818,TCP,10.200.1.162,36178,10.200.1.18,9101,,L,,0.0,0.0
2601,2727,1421154226.899382,1421154226.899382,TCP,10.200.1.162,36178,10.200.1.18,416,,L,,0.0,0.0
2602,2728,1421154226.905933,1421154226.905933,TCP,10.200.1.162,36178,10.200.1.18,1122,,L,,0.0,0.0
2603,2729,1421154227.152817,1421154236.160714,TCP,10.200.1.231,63793,10.200.1.18,8022,,L,,0.0,0.0
2604,2730,1421154227.153119,1421154236.161019,TCP,10.200.1.231,63789,10.200.1.18,14000,,L,,0.0,0.0
2605,2731,1421154227.426667,1421154227.426667,TCP,10.200.1.162,36180,10.200.1.18,9418,,L,,0.0,0.0
2606,2732,1421154227.723176,1421154227.723176,TCP,10.200.1.162,36178,10.200.1.18,7741,,L,,0.0,0.0
2607,2733,1421154228.020274,1421154228.020274,TCP,10.200.1.162,36178,10.200.1.18,49158,,L,,0.0,0.0
2608,2734,1421154228.020502,1421154228.020502,TCP,10.200.1.162,36178,10.200.1.18,1114,,L,,0.0,0.0
2609,2735,1421154228.031727,1421154228.031727,TCP,10.200.1.162,36178,10.200.1.18,1028,,L,,0.0,0.0
2610,2736,1421154228.320932,1421154237.355847,TCP,10.200.1.231,64276,10.200.1.18,722,,L,,0.0,0.0
2611,2737,1421154228.320937,1421154237.355925,TCP,10.200.1.231,64282,10.200.1.18,1130,,L,,0.0,0.0
2612,2738,1421154228.455889,1421154228.455889,TCP,10.200.1.18,139,10.200.1.162,36283,,L,,0.0,0.0
2613,2739,1421154228.460034,1421154228.460034,TCP,10.200.1.162,36179,10.200.1.18,1122,,L,,0.0,0.0
2614,2740,1421154228.468064,1421154228.468064,TCP,10.200.1.162,36179,10.200.1.18,416,,L,,0.0,0.0
2615,2741,1421154228.468082,1421154228.468082,TCP,10.200.1.162,36179,10.200.1.18,9101,,L,,0.0,0.0
2616,2742,1421154228.797830,1421154237.797711,TCP,10.200.1.231,64581,10.200.1.18,1287,,L,,0.0,0.0
2617,2743,1421154228.810394,1421154238.320032,TCP,10.200.1.231,64592,10.200.1.18,32779,,L,,0.0,0.0
2618,2744,1421154228.839405,1421154238.320038,TCP,10.200.1.231,64611,10.200.1.18,45100,,L,,0.0,0.0
2619,2745,1421154228.848827,1421154238.320044,TCP,10.200.1.231,64618,10.200.1.18,668,,L,,0.0,0.0
2620,2746,1421154228.881143,1421154228.881143,TCP,10.200.1.45,47073,10.200.1.18,1088,,L,,0.0,0.0
2621,2747,1421154228.923488,1421154238.320038,TCP,10.200.1.231,64650,10.200.1.18,1087,,L,,0.0,0.0
2622,2748,1421154228.923695,1421154238.320043,TCP,10.200.1.231,64658,10.200.1.18,3914,,L,,0.0,0.0
2623,2749,1421154228.929813,1421154228.929813,TCP,10.200.1.162,36179,10.200.1.18,49158,,L,,0.0,0.0
2624,2750,1421154228.929817,1421154228.929817,TCP,10.200.1.162,36179,10.200.1.18,7741,,L,,0.0,0.0
2625,2751,1421154228.929821,1421154228.929821,TCP,10.200.1.162,36179,10.200.1.18,1114,,L,,0.0,0.0
2626,2752,1421154228.982178,1421154228.982178,TCP,10.200.1.45,47074,10.200.1.18,1088,,L,,0.0,0.0
2627,2753,1421154229.074502,1421154229.074502,TCP,10.200.1.162,36178,10.200.1.18,5405,,L,,0.0,0.0
2628,2754,1421154229.091016,1421154229.091016,TCP,10.200.1.45,47073,10.200.1.18,7000,,L,,0.0,0.0
2629,2755,1421154229.141190,1421154229.141190,TCP,10.200.1.162,36179,10.200.1.18,1028,,L,,0.0,0.0
2630,2756,1421154229.193703,1421154229.193703,TCP,10.200.1.162,36178,10.200.1.18,668,,L,,0.0,0.0
2631,2757,1421154229.201497,1421154229.201497,TCP,10.200.1.45,47074,10.200.1.18,7000,,L,,0.0,0.0
2632,2758,1421154229.310772,1421154229.310772,TCP,10.200.1.45,47073,10.200.1.18,1058,,L,,0.0,0.0
2633,2759,1421154229.326835,1421154229.326835,TCP,10.200.1.162,36180,10.200.1.18,1122,,L,,0.0,0.0
2634,2760,1421154229.454294,1421154238.760450,TCP,10.200.1.231,64703,10.200.1.18,179,,L,,0.0,0.0
2635,2761,1421154229.456135,1421154238.464439,TCP,10.200.1.231,64730,10.200.1.18,50002,,L,,0.0,0.0
2636,2762,1421154229.461836,1421154238.464432,TCP,10.200.1.231,64737,10.200.1.18,38292,,L,,0.0,0.0
2637,2763,1421154229.461882,1421154238.466541,TCP,10.200.1.231,64754,10.200.1.18,1533,,L,,0.0,0.0
2638,2764,1421154229.467600,1421154238.484239,TCP,10.200.1.231,64805,10.200.1.18,7402,,L,,0.0,0.0
2639,2765,1421154229.472704,1421154238.484244,TCP,10.200.1.231,64831,10.200.1.18,1287,,L,,0.0,0.0
2640,2766,1421154229.475802,1421154238.484274,TCP,10.200.1.231,64843,10.200.1.18,32779,,L,,0.0,0.0
2641,2767,1421154229.476187,1421154238.484256,TCP,10.200.1.231,64853,10.200.1.18,6002,,L,,0.0,0.0
2642,2768,1421154229.478542,1421154238.484271,TCP,10.200.1.231,64862,10.200.1.18,45100,,L,,0.0,0.0
2643,2769,1421154229.479107,1421154238.663966,TCP,10.200.1.231,64867,10.200.1.18,668,,L,,0.0,0.0
2644,2770,1421154229.523739,1421154229.523739,TCP,10.200.1.45,47074,10.200.1.18,1058,,L,,0.0,0.0
2645,2771,1421154229.534265,1421154229.534265,TCP,10.200.1.45,47073,10.200.1.18,801,,L,,0.0,0.0
2646,2772,1421154229.764440,1421154229.764440,TCP,10.200.1.45,47074,10.200.1.18,801,,L,,0.0,0.0
2647,2773,1421154229.771883,1421154229.771883,TCP,10.200.1.45,47073,10.200.1.18,10024,,L,,0.0,0.0
2648,2774,1421154229.851424,1421154229.851424,TCP,10.200.1.45,47074,10.200.1.18,10024,,L,,0.0,0.0
2649,2775,1421154229.968204,1421154230.010519,TCP,10.200.1.231,64872,10.200.1.18,8082,,L,,0.0,0.0
,2776,1421154229.968849,1421154229.998215,TCP,10.200.1.18,8082,10.200.1.231,64872,,L,,0.0,0.0
2650,2777,1421154229.968397,1421154239.008525,TCP,10.200.1.231,64880,10.200.1.18,1087,,L,,0.0,0.0
2651,2778,1421154229.968470,1421154239.008597,TCP,10.200.1.231,64879,10.200.1.18,3914,,L,,0.0,0.0
2652,2779,1421154229.969885,1421154239.008562,TCP,10.200.1.231,64901,10.200.1.18,2909,,L,,0.0,0.0
2653,2780,1421154229.969898,1421154239.008567,TCP,10.200.1.231,64906,10.200.1.18,179,,L,,0.0,0.0
2654,2781,1421154229.970015,1421154239.053108,TCP,10.200.1.231,64919,10.200.1.18,873,,L,,0.0,0.0
2655,2782,1421154229.970018,1421154239.008632,TCP,10.200.1.231,64923,10.200.1.18,50002,,L,,0.0,0.0
2656,2783,1421154229.972636,1421154229.972636,TCP,10.200.1.45,47095,10.200.1.18,5900,,L,,0.0,0.0
,2784,1421154229.973187,1421154238.875875,TCP,10.200.1.18,5900,10.200.1.45,47095,,L,,0.0,0.0
2657,2785,1421154229.982037,1421154239.008590,TCP,10.200.1.231,64931,10.200.1.18,82,,L,,0.0,0.0
2658,2786,1421154229.982049,1421154239.008645,TCP,10.200.1.231,64936,10.200.1.18,1533,,L,,0.0,0.0
2659,2787,1421154229.982068,1421154239.008555,TCP,10.200.1.231,64927,10.200.1.18,38292,,L,,0.0,0.0
2660,2788,1421154229.985626,1421154239.008642,TCP,10.200.1.231,64954,10.200.1.18,7402,,L,,0.0,0.0
2661,2789,1421154229.985734,1421154230.031512,TCP,10.200.1.231,64964,10.200.1.18,8082,,L,,0.0,0.0
,2790,1421154229.987074,1421154230.020959,TCP,10.200.1.18,8082,10.200.1.231,64964,,L,,0.0,0.0
2662,2791,1421154229.985743,1421154239.013420,TCP,10.200.1.231,64965,10.200.1.18,6002,,L,,0.0,0.0
2663,2792,1421154229.985826,1421154239.053164,TCP,10.200.1.231,64982,10.200.1.18,2909,,L,,0.0,0.0
2664,2793,1421154229.985868,1421154239.008700,TCP,10.200.1.231,64985,10.200.1.18,873,,L,,0.0,0.0
2665,2794,1421154229.986212,1421154239.008696,TCP,10.200.1.231,64994,10.200.1.18,44443,,L,,0.0,0.0
2666,2795,1421154229.990225,1421154239.016625,TCP,10.200.1.231,65003,10.200.1.18,8088,,L,,0.0,0.0
2667,2796,1421154230.280515,1421154230.280515,TCP,10.200.1.162,36180,10.200.1.18,9101,,L,,0.0,0.0
2668,2797,1421154230.280522,1421154230.280522,TCP,10.200.1.162,36180,10.200.1.18,416,,L,,0.0,0.0
2669,2798,1421154230.285850,1421154230.642738,TCP,10.200.1.162,36284,10.200.1.18,139,,L,,0.0,0.0
,2799,1421154230.286574,1421154230.286574,TCP,10.200.1.18,139,10.200.1.162,36284,,L,,0.0,0.0
2670,2800,1421154230.285851,1421154230.285851,TCP,10.200.1.162,36179,10.200.1.18,903,,L,,0.0,0.0
2671,2801,1421154230.285861,1421154230.285861,TCP,10.200.1.162,36180,10.200.1.18,7741,,L,,0.0,0.0
2672,2802,1421154230.285880,1421154230.285880,TCP,10.200.1.162,36180,10.200.1.18,49158,,L,,0.0,0.0
2673,2803,1421154230.285884,1421154230.285884,TCP,10.200.1.162,36180,10.200.1.18,1114,,L,,0.0,0.0
2674,2804,1421154230.285942,1421154230.285942,TCP,10.200.1.162,36180,10.200.1.18,1028,,L,,0.0,0.0
2675,2805,1421154230.285947,1421154230.285947,TCP,10.200.1.162,36179,10.200.1.18,668,,L,,0.0,0.0
2676,2806,1421154230.643704,1421154237.346934,TCP,10.200.1.231,64009,10.200.1.18,14000,,L,,0.0,0.0
2677,2807,1421154230.659832,1421154230.659832,TCP,10.200.1.162,36178,10.200.1.18,1914,,L,,0.0,0.0
2678,2808,1421154230.659839,1421154230.659839,TCP,10.200.1.162,36178,10.200.1.18,6646,,L,,0.0,0.0
2679,2809,1421154230.659854,1421154230.659854,TCP,10.200.1.162,36178,10.200.1.18,5666,,L,,0.0,0.0
2680,2810,1421154230.670914,1421154230.670914,TCP,10.200.1.162,36178,10.200.1.18,6112,,L,,0.0,0.0
2681,2811,1421154230.710631,1421154230.710631,TCP,10.200.1.162,36178,10.200.1.18,514,,L,,0.0,0.0
2682,2812,1421154230.711608,1421154230.711608,TCP,10.200.1.162,36178,10.200.1.18,49400,,L,,0.0,0.0
2683,2813,1421154230.767660,1421154230.767660,TCP,10.200.1.162,36180,10.200.1.18,903,,L,,0.0,0.0
2684,2814,1421154231.048432,1421154231.048432,TCP,10.200.1.45,47073,10.200.1.18,1056,,L,,0.0,0.0
2685,2815,1421154231.149104,1421154231.149104,TCP,10.200.1.162,36178,10.200.1.18,1030,,L,,0.0,0.0
2686,2816,1421154231.205769,1421154231.205769,TCP,10.200.1.45,47074,10.200.1.18,1056,,L,,0.0,0.0
2687,2817,1421154231.278380,1421154231.278380,TCP,10.200.1.45,47073,10.200.1.18,6001,,L,,0.0,0.0
2688,2818,1421154231.373397,1421154231.373397,TCP,10.200.1.45,47074,10.200.1.18,6001,,L,,0.0,0.0
2689,2819,1421154231.412222,1421154231.412222,TCP,10.200.1.162,36180,10.200.1.18,5405,,L,,0.0,0.0
2690,2820,1421154231.415252,1421154231.415252,TCP,10.200.1.162,36178,10.200.1.18,5054,,L,,0.0,0.0
2691,2821,1421154231.415259,1421154231.415259,TCP,10.200.1.162,36180,10.200.1.18,668,,L,,0.0,0.0
2692,2822,1421154231.415262,1421154231.415262,TCP,10.200.1.162,36179,10.200.1.18,3322,,L,,0.0,0.0
2693,2823,1421154231.486989,1421154231.486989,TCP,10.200.1.45,47073,10.200.1.18,4111,,L,,0.0,0.0
2694,2824,1421154231.598074,1421154231.598074,TCP,10.200.1.45,47074,10.200.1.18,4111,,L,,0.0,0.0
2695,2825,1421154231.702881,1421154231.702881,TCP,10.200.1.45,47073,10.200.1.18,9010,,L,,0.0,0.0
2696,2826,1421154231.813992,1421154231.813992,TCP,10.200.1.45,47074,10.200.1.18,9010,,L,,0.0,0.0
2697,2827,1421154231.873176,1421154240.615280,TCP,10.200.1.231,65302,10.200.1.18,8088,,L,,0.0,0.0
2698,2828,1421154231.882191,1421154240.633241,TCP,10.200.1.231,65316,10.200.1.18,38292,,L,,0.0,0.0
2699,2829,1421154231.882215,1421154240.622920,TCP,10.200.1.231,65312,10.200.1.18,1533,,L,,0.0,0.0
2700,2830,1421154231.882744,1421154240.665415,TCP,10.200.1.231,65307,10.200.1.18,873,,L,,0.0,0.0
2701,2831,1421154231.882746,1421154240.615323,TCP,10.200.1.231,65308,10.200.1.18,2909,,L,,0.0,0.0
2702,2832,1421154231.882747,1421154240.615349,TCP,10.200.1.231,65309,10.200.1.18,6002,,L,,0.0,0.0
2703,2833,1421154232.022234,1421154232.022234,TCP,10.200.1.45,47074,10.200.1.18,1839,,L,,0.0,0.0
2704,2834,1421154232.041966,1421154232.041966,TCP,10.200.1.162,36179,10.200.1.18,6646,,L,,0.0,0.0
2705,2835,1421154232.042585,1421154232.042585,TCP,10.200.1.162,36179,10.200.1.18,6112,,L,,0.0,0.0
2706,2836,1421154232.042587,1421154232.124820,TCP,10.200.1.162,36285,10.200.1.18,139,,L,,0.0,0.0
,2837,1421154232.043261,1421154232.043261,TCP,10.200.1.18,139,10.200.1.162,36285,,L,,0.0,0.0
2707,2838,1421154232.042588,1421154232.042588,TCP,10.200.1.162,36179,10.200.1.18,1914,,L,,0.0,0.0
2708,2839,1421154232.042593,1421154232.042593,TCP,10.200.1.162,36179,10.200.1.18,49400,,L,,0.0,0.0
2709,2840,1421154232.042599,1421154232.042599,TCP,10.200.1.162,36179,10.200.1.18,5666,,L,,0.0,0.0
2710,2841,1421154232.042601,1421154232.042601,TCP,10.200.1.162,36179,10.200.1.18,514,,L,,0.0,0.0
2711,2842,1421154232.042801,1421154232.042801,TCP,10.200.1.162,36178,10.200.1.18,40193,,L,,0.0,0.0
2712,2843,1421154232.042807,1421154232.042807,TCP,10.200.1.162,36179,10.200.1.18,1030,,L,,0.0,0.0
2713,2844,1421154232.129312,1421154232.129312,TCP,10.200.1.45,47096,10.200.1.18,5900,,L,,0.0,0.0
,2845,1421154232.129867,1421154240.988018,TCP,10.200.1.18,5900,10.200.1.45,47096,,L,,0.0,0.0
2714,2846,1421154232.321816,1421154232.321816,TCP,10.200.1.162,36179,10.200.1.18,5054,,L,,0.0,0.0
2715,2847,1421154232.377344,1421154232.377344,TCP,10.200.1.162,36178,10.200.1.18,3689,,L,,0.0,0.0
2716,2848,1421154232.461246,1421154232.461246,TCP,10.200.1.162,36180,10.200.1.18,3322,,L,,0.0,0.0
2717,2849,1421154232.553036,1421154241.451247,TCP,10.200.1.231,65479,10.200.1.18,44443,,L,,0.0,0.0
2718,2850,1421154232.553090,1421154241.457333,TCP,10.200.1.231,65480,10.200.1.18,8022,,L,,0.0,0.0
2719,2851,1421154232.553145,1421154241.457276,TCP,10.200.1.231,65484,10.200.1.18,65129,,L,,0.0,0.0
2720,2852,1421154232.553153,1421154241.457325,TCP,10.200.1.231,65485,10.200.1.18,2111,,L,,0.0,0.0
2721,2853,1421154232.553172,1421154241.457352,TCP,10.200.1.231,65482,10.200.1.18,14000,,L,,0.0,0.0
2722,2854,1421154232.816661,1421154241.484645,TCP,10.200.1.231,65489,10.200.1.18,82,,L,,0.0,0.0
2723,2855,1421154232.816665,1421154241.556143,TCP,10.200.1.231,65486,10.200.1.18,3300,,L,,0.0,0.0
2724,2856,1421154232.816696,1421154241.484686,TCP,10.200.1.231,65491,10.200.1.18,2381,,L,,0.0,0.0
2725,2857,1421154232.816802,1421154241.484700,TCP,10.200.1.231,65493,10.200.1.18,3351,,L,,0.0,0.0
