frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
1380,127.0.0.1,127.0.0.1,60772,,8081,,6,114
1381,127.0.0.1,127.0.0.1,8081,,60772,,6,114
1382,127.0.0.1,127.0.0.1,60772,,8081,,6,114
1383,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1384,127.0.0.1,127.0.0.1,8081,,60782,,6,115
1385,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1386,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1387,127.0.0.1,127.0.0.1,8081,,60782,,6,115
1388,127.0.0.1,127.0.0.1,8081,,60782,,6,115
1389,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1390,127.0.0.1,127.0.0.1,8081,,60782,,6,115
1391,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1392,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1393,127.0.0.1,127.0.0.1,8081,,60782,,6,115
1394,127.0.0.1,127.0.0.1,60782,,8081,,6,115
1395,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1396,127.0.0.1,127.0.0.1,8081,,60786,,6,116
1397,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1398,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1399,127.0.0.1,127.0.0.1,8081,,60786,,6,116
1400,127.0.0.1,127.0.0.1,8081,,60786,,6,116
1401,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1402,127.0.0.1,127.0.0.1,8081,,60786,,6,116
1403,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1404,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1405,127.0.0.1,127.0.0.1,8081,,60786,,6,116
1406,127.0.0.1,127.0.0.1,60786,,8081,,6,116
1407,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1408,127.0.0.1,127.0.0.1,8081,,60798,,6,117
1409,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1410,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1411,127.0.0.1,127.0.0.1,8081,,60798,,6,117
1412,127.0.0.1,127.0.0.1,8081,,60798,,6,117
1413,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1414,127.0.0.1,127.0.0.1,8081,,60798,,6,117
1415,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1416,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1417,127.0.0.1,127.0.0.1,8081,,60798,,6,117
1418,127.0.0.1,127.0.0.1,60798,,8081,,6,117
1419,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1420,127.0.0.1,127.0.0.1,8081,,60808,,6,118
1421,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1422,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1423,127.0.0.1,127.0.0.1,8081,,60808,,6,118
1424,127.0.0.1,127.0.0.1,8081,,60808,,6,118
1425,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1426,127.0.0.1,127.0.0.1,8081,,60808,,6,118
1427,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1428,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1429,127.0.0.1,127.0.0.1,8081,,60808,,6,118
1430,127.0.0.1,127.0.0.1,60808,,8081,,6,118
1431,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1432,127.0.0.1,127.0.0.1,8081,,60812,,6,119
1433,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1434,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1435,127.0.0.1,127.0.0.1,8081,,60812,,6,119
1436,127.0.0.1,127.0.0.1,8081,,60812,,6,119
1437,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1438,127.0.0.1,127.0.0.1,8081,,60812,,6,119
1439,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1440,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1441,127.0.0.1,127.0.0.1,8081,,60812,,6,119
1442,127.0.0.1,127.0.0.1,60812,,8081,,6,119
1443,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1444,127.0.0.1,127.0.0.1,8081,,60824,,6,120
1445,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1446,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1447,127.0.0.1,127.0.0.1,8081,,60824,,6,120
1448,127.0.0.1,127.0.0.1,8081,,60824,,6,120
1449,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1450,127.0.0.1,127.0.0.1,8081,,60824,,6,120
1451,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1452,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1453,127.0.0.1,127.0.0.1,8081,,60824,,6,120
1454,127.0.0.1,127.0.0.1,60824,,8081,,6,120
1455,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1456,127.0.0.1,127.0.0.1,8081,,60826,,6,121
1457,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1458,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1459,127.0.0.1,127.0.0.1,8081,,60826,,6,121
1460,127.0.0.1,127.0.0.1,8081,,60826,,6,121
1461,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1462,127.0.0.1,127.0.0.1,8081,,60826,,6,121
1463,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1464,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1465,127.0.0.1,127.0.0.1,8081,,60826,,6,121
1466,127.0.0.1,127.0.0.1,60826,,8081,,6,121
1467,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1468,127.0.0.1,127.0.0.1,8081,,60834,,6,122
1469,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1470,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1471,127.0.0.1,127.0.0.1,8081,,60834,,6,122
1472,127.0.0.1,127.0.0.1,8081,,60834,,6,122
1473,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1474,127.0.0.1,127.0.0.1,8081,,60834,,6,122
1475,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1476,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1477,127.0.0.1,127.0.0.1,8081,,60834,,6,122
1478,127.0.0.1,127.0.0.1,60834,,8081,,6,122
1479,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1480,127.0.0.1,127.0.0.1,8081,,60846,,6,123
1481,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1482,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1483,127.0.0.1,127.0.0.1,8081,,60846,,6,123
1484,127.0.0.1,127.0.0.1,8081,,60846,,6,123
1485,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1486,127.0.0.1,127.0.0.1,8081,,60846,,6,123
1487,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1488,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1489,127.0.0.1,127.0.0.1,8081,,60846,,6,123
1490,127.0.0.1,127.0.0.1,60846,,8081,,6,123
1491,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1492,127.0.0.1,127.0.0.1,8081,,60862,,6,124
1493,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1494,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1495,127.0.0.1,127.0.0.1,8081,,60862,,6,124
1496,127.0.0.1,127.0.0.1,8081,,60862,,6,124
1497,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1498,127.0.0.1,127.0.0.1,8081,,60862,,6,124
1499,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1500,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1501,127.0.0.1,127.0.0.1,8081,,60862,,6,124
1502,127.0.0.1,127.0.0.1,60862,,8081,,6,124
1503,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1504,127.0.0.1,127.0.0.1,8081,,60874,,6,125
1505,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1506,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1507,127.0.0.1,127.0.0.1,8081,,60874,,6,125
1508,127.0.0.1,127.0.0.1,8081,,60874,,6,125
1509,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1510,127.0.0.1,127.0.0.1,8081,,60874,,6,125
1511,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1512,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1513,127.0.0.1,127.0.0.1,8081,,60874,,6,125
1514,127.0.0.1,127.0.0.1,60874,,8081,,6,125
1515,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1516,127.0.0.1,127.0.0.1,8081,,60882,,6,126
1517,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1518,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1519,127.0.0.1,127.0.0.1,8081,,60882,,6,126
1520,127.0.0.1,127.0.0.1,8081,,60882,,6,126
1521,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1522,127.0.0.1,127.0.0.1,8081,,60882,,6,126
1523,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1524,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1525,127.0.0.1,127.0.0.1,8081,,60882,,6,126
1526,127.0.0.1,127.0.0.1,60882,,8081,,6,126
1527,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1528,127.0.0.1,127.0.0.1,8081,,60892,,6,127
1529,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1530,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1531,127.0.0.1,127.0.0.1,8081,,60892,,6,127
1532,127.0.0.1,127.0.0.1,8081,,60892,,6,127
1533,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1534,127.0.0.1,127.0.0.1,8081,,60892,,6,127
1535,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1536,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1537,127.0.0.1,127.0.0.1,8081,,60892,,6,127
1538,127.0.0.1,127.0.0.1,60892,,8081,,6,127
1539,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1540,127.0.0.1,127.0.0.1,8081,,60894,,6,128
1541,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1542,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1543,127.0.0.1,127.0.0.1,8081,,60894,,6,128
1544,127.0.0.1,127.0.0.1,8081,,60894,,6,128
1545,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1546,127.0.0.1,127.0.0.1,8081,,60894,,6,128
1547,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1548,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1549,127.0.0.1,127.0.0.1,8081,,60894,,6,128
1550,127.0.0.1,127.0.0.1,60894,,8081,,6,128
1551,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1552,127.0.0.1,127.0.0.1,8081,,60896,,6,129
1553,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1554,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1555,127.0.0.1,127.0.0.1,8081,,60896,,6,129
1556,127.0.0.1,127.0.0.1,8081,,60896,,6,129
1557,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1558,127.0.0.1,127.0.0.1,8081,,60896,,6,129
1559,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1560,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1561,127.0.0.1,127.0.0.1,8081,,60896,,6,129
1562,127.0.0.1,127.0.0.1,60896,,8081,,6,129
1563,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1564,127.0.0.1,127.0.0.1,8081,,60912,,6,130
1565,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1566,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1567,127.0.0.1,127.0.0.1,8081,,60912,,6,130
1568,127.0.0.1,127.0.0.1,8081,,60912,,6,130
1569,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1570,127.0.0.1,127.0.0.1,8081,,60912,,6,130
1571,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1572,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1573,127.0.0.1,127.0.0.1,8081,,60912,,6,130
1574,127.0.0.1,127.0.0.1,60912,,8081,,6,130
1575,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1576,127.0.0.1,127.0.0.1,8081,,60390,,6,131
1577,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1578,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1579,127.0.0.1,127.0.0.1,8081,,60390,,6,131
1580,127.0.0.1,127.0.0.1,8081,,60390,,6,131
1581,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1582,127.0.0.1,127.0.0.1,8081,,60390,,6,131
1583,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1584,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1585,127.0.0.1,127.0.0.1,8081,,60390,,6,131
1586,127.0.0.1,127.0.0.1,60390,,8081,,6,131
1587,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1588,127.0.0.1,127.0.0.1,8081,,60404,,6,132
1589,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1590,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1591,127.0.0.1,127.0.0.1,8081,,60404,,6,132
1592,127.0.0.1,127.0.0.1,8081,,60404,,6,132
1593,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1594,127.0.0.1,127.0.0.1,8081,,60404,,6,132
1595,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1596,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1597,127.0.0.1,127.0.0.1,8081,,60404,,6,132
1598,127.0.0.1,127.0.0.1,60404,,8081,,6,132
1599,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1600,127.0.0.1,127.0.0.1,8081,,60406,,6,133
1601,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1602,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1603,127.0.0.1,127.0.0.1,8081,,60406,,6,133
1604,127.0.0.1,127.0.0.1,8081,,60406,,6,133
1605,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1606,127.0.0.1,127.0.0.1,8081,,60406,,6,133
1607,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1608,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1609,127.0.0.1,127.0.0.1,8081,,60406,,6,133
1610,127.0.0.1,127.0.0.1,60406,,8081,,6,133
1611,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1612,127.0.0.1,127.0.0.1,8081,,60416,,6,134
1613,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1614,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1615,127.0.0.1,127.0.0.1,8081,,60416,,6,134
1616,127.0.0.1,127.0.0.1,8081,,60416,,6,134
1617,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1618,127.0.0.1,127.0.0.1,8081,,60416,,6,134
1619,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1620,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1621,127.0.0.1,127.0.0.1,8081,,60416,,6,134
1622,127.0.0.1,127.0.0.1,60416,,8081,,6,134
1623,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1624,127.0.0.1,127.0.0.1,8081,,60422,,6,135
1625,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1626,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1627,127.0.0.1,127.0.0.1,8081,,60422,,6,135
1628,127.0.0.1,127.0.0.1,8081,,60422,,6,135
1629,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1630,127.0.0.1,127.0.0.1,8081,,60422,,6,135
1631,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1632,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1633,127.0.0.1,127.0.0.1,8081,,60422,,6,135
1634,127.0.0.1,127.0.0.1,60422,,8081,,6,135
1635,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1636,127.0.0.1,127.0.0.1,8081,,60438,,6,19
1637,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1638,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1639,127.0.0.1,127.0.0.1,8081,,60438,,6,19
1640,127.0.0.1,127.0.0.1,8081,,60438,,6,19
1641,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1642,127.0.0.1,127.0.0.1,8081,,60438,,6,19
1643,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1644,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1645,127.0.0.1,127.0.0.1,8081,,60438,,6,19
1646,127.0.0.1,127.0.0.1,60438,,8081,,6,19
1647,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1648,127.0.0.1,127.0.0.1,8081,,60442,,6,136
1649,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1650,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1651,127.0.0.1,127.0.0.1,8081,,60442,,6,136
1652,127.0.0.1,127.0.0.1,8081,,60442,,6,136
1653,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1654,127.0.0.1,127.0.0.1,8081,,60442,,6,136
1655,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1656,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1657,127.0.0.1,127.0.0.1,8081,,60442,,6,136
1658,127.0.0.1,127.0.0.1,60442,,8081,,6,136
1659,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1660,127.0.0.1,127.0.0.1,8081,,60448,,6,137
1661,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1662,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1663,127.0.0.1,127.0.0.1,8081,,60448,,6,137
1664,127.0.0.1,127.0.0.1,8081,,60448,,6,137
1665,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1666,127.0.0.1,127.0.0.1,8081,,60448,,6,137
1667,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1668,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1669,127.0.0.1,127.0.0.1,8081,,60448,,6,137
1670,127.0.0.1,127.0.0.1,60448,,8081,,6,137
1671,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1672,127.0.0.1,127.0.0.1,8081,,60456,,6,21
1673,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1674,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1675,127.0.0.1,127.0.0.1,8081,,60456,,6,21
1676,127.0.0.1,127.0.0.1,8081,,60456,,6,21
1677,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1678,127.0.0.1,127.0.0.1,8081,,60456,,6,21
1679,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1680,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1681,127.0.0.1,127.0.0.1,8081,,60456,,6,21
1682,127.0.0.1,127.0.0.1,60456,,8081,,6,21
1683,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1684,127.0.0.1,127.0.0.1,8081,,60460,,6,22
1685,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1686,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1687,127.0.0.1,127.0.0.1,8081,,60460,,6,22
1688,127.0.0.1,127.0.0.1,8081,,60460,,6,22
1689,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1690,127.0.0.1,127.0.0.1,8081,,60460,,6,22
1691,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1692,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1693,127.0.0.1,127.0.0.1,8081,,60460,,6,22
1694,127.0.0.1,127.0.0.1,60460,,8081,,6,22
1695,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1696,127.0.0.1,127.0.0.1,8081,,60472,,6,138
1697,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1698,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1699,127.0.0.1,127.0.0.1,8081,,60472,,6,138
1700,127.0.0.1,127.0.0.1,8081,,60472,,6,138
1701,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1702,127.0.0.1,127.0.0.1,8081,,60472,,6,138
1703,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1704,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1705,127.0.0.1,127.0.0.1,8081,,60472,,6,138
1706,127.0.0.1,127.0.0.1,60472,,8081,,6,138
1707,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1708,127.0.0.1,127.0.0.1,8081,,60482,,6,139
1709,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1710,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1711,127.0.0.1,127.0.0.1,8081,,60482,,6,139
1712,127.0.0.1,127.0.0.1,8081,,60482,,6,139
1713,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1714,127.0.0.1,127.0.0.1,8081,,60482,,6,139
1715,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1716,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1717,127.0.0.1,127.0.0.1,8081,,60482,,6,139
1718,127.0.0.1,127.0.0.1,60482,,8081,,6,139
1719,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1720,127.0.0.1,127.0.0.1,8081,,60486,,6,140
1721,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1722,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1723,127.0.0.1,127.0.0.1,8081,,60486,,6,140
1724,127.0.0.1,127.0.0.1,8081,,60486,,6,140
1725,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1726,127.0.0.1,127.0.0.1,8081,,60486,,6,140
1727,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1728,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1729,127.0.0.1,127.0.0.1,8081,,60486,,6,140
1730,127.0.0.1,127.0.0.1,60486,,8081,,6,140
1731,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1732,127.0.0.1,127.0.0.1,8081,,60498,,6,141
1733,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1734,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1735,127.0.0.1,127.0.0.1,8081,,60498,,6,141
1736,127.0.0.1,127.0.0.1,8081,,60498,,6,141
1737,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1738,127.0.0.1,127.0.0.1,8081,,60498,,6,141
1739,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1740,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1741,127.0.0.1,127.0.0.1,8081,,60498,,6,141
1742,127.0.0.1,127.0.0.1,60498,,8081,,6,141
1743,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1744,127.0.0.1,127.0.0.1,8081,,60512,,6,142
1745,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1746,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1747,127.0.0.1,127.0.0.1,8081,,60512,,6,142
1748,127.0.0.1,127.0.0.1,8081,,60512,,6,142
1749,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1750,127.0.0.1,127.0.0.1,8081,,60512,,6,142
1751,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1752,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1753,127.0.0.1,127.0.0.1,8081,,60512,,6,142
1754,127.0.0.1,127.0.0.1,60512,,8081,,6,142
1755,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1756,127.0.0.1,127.0.0.1,8081,,60524,,6,143
1757,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1758,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1759,127.0.0.1,127.0.0.1,8081,,60524,,6,143
1760,127.0.0.1,127.0.0.1,8081,,60524,,6,143
1761,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1762,127.0.0.1,127.0.0.1,8081,,60524,,6,143
1763,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1764,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1765,127.0.0.1,127.0.0.1,8081,,60524,,6,143
1766,127.0.0.1,127.0.0.1,60524,,8081,,6,143
1767,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1768,127.0.0.1,127.0.0.1,8081,,60530,,6,144
1769,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1770,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1771,127.0.0.1,127.0.0.1,8081,,60530,,6,144
1772,127.0.0.1,127.0.0.1,8081,,60530,,6,144
1773,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1774,127.0.0.1,127.0.0.1,8081,,60530,,6,144
1775,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1776,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1777,127.0.0.1,127.0.0.1,8081,,60530,,6,144
1778,127.0.0.1,127.0.0.1,60530,,8081,,6,144
1779,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1780,127.0.0.1,127.0.0.1,8081,,60536,,6,145
1781,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1782,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1783,127.0.0.1,127.0.0.1,8081,,60536,,6,145
1784,127.0.0.1,127.0.0.1,8081,,60536,,6,145
1785,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1786,127.0.0.1,127.0.0.1,8081,,60536,,6,145
1787,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1788,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1789,127.0.0.1,127.0.0.1,8081,,60536,,6,145
1790,127.0.0.1,127.0.0.1,60536,,8081,,6,145
1791,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1792,127.0.0.1,127.0.0.1,8081,,60546,,6,31
1793,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1794,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1795,127.0.0.1,127.0.0.1,8081,,60546,,6,31
1796,127.0.0.1,127.0.0.1,8081,,60546,,6,31
1797,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1798,127.0.0.1,127.0.0.1,8081,,60546,,6,31
1799,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1800,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1801,127.0.0.1,127.0.0.1,8081,,60546,,6,31
1802,127.0.0.1,127.0.0.1,60546,,8081,,6,31
1803,127.0.0.1,127.0.0.1,60554,,8081,,6,146
1804,127.0.0.1,127.0.0.1,8081,,60554,,6,146
1805,127.0.0.1,127.0.0.1,60554,,8081,,6,146
1806,127.0.0.1,127.0.0.1,60554,,8081,,6,146
1807,127.0.0.1,127.0.0.1,8081,,60554,,6,146
1808,127.0.0.1,127.0.0.1,8081,,60554,,6,146
1809,127.0.0.1,127.0.0.1,60554,,8081,,6,146
1810,127.0.0.1,127.0.0.1,8081,,60554,,6,146
1811,127.0.0.1,127.0.0.1,60554,,8081,,6,146
1812,127.0.0.1,127.0.0.1,60554,,8081,,6,146
1813,127.0.0.1,127.0.0.1,8081,,60554,,6,146
1814,127.0.0.1,127.0.0.1,60554,,8081,,6,146
